sample_id	IMC	cg06772221	cg07252200	cg25355291	cg10454258	cg21208744	cg06436185	cg05314679	cg00929635	cg25332717	cg26541218	cg24896460	cg14036856	cg14462402	cg01862363	cg04912984	cg17555806	cg11420883	cg19202384	cg00548098	cg00188627	cg23415434	cg14532497	cg13421412	cg08313420	cg20847580	cg12432038	cg24497361	cg17573292	cg22851694	cg23128495	cg14701108	cg01058360	cg16537676	cg24701780	cg23184556	cg10640333	cg12229082	cg27427514	cg07679948	cg14210790	cg05185040	cg03283990	cg07785936	cg00313914	cg04731861	cg00221012	cg21727223	cg27219182	cg12462224	cg25416125
TCGA.67.6216.01A	Hot	0.48081824534199996	0.790322580645	0.480417878417	0.372427770896	0.419836656967	0.327483763991	0.441528117378	0.539482595151	0.34939129119	0.44942128028399997	0.375655758316	0.38234720131	0.324836292948	0.759662684469	0.593262311779	0.388091154836	0.46165308960900003	0.7176739634460001	0.44925921144500003	0.627993275436	0.750798392912	0.506806560861	0.770160275237	0.6931328669519999	0.530985047017	0.4849296407	0.572390489824	0.5169253202790001	0.41293318361599995	0.388508391018	0.764234500211	0.399932329698	0.326313388581	0.442939413461	0.5120397649399999	0.684851286793	0.405464627557	0.0658978583196	0.817349137931	0.5384063226	0.657547527667	0.42080227029100004	0.461583976134	0.306816746049	0.7003753705410001	0.567919431056	0.28649167084800004	0.40751803898199995	0.511157053947	0.6577870239379999
TCGA.67.6217.01A	Hot	0.493192788019	0.679082568807	0.593631506899	0.40694352808300005	0.321242266894	0.30326696733	0.53486687802	0.43211123194	0.364397712386	0.379697194665	0.594054686989	0.367389130955	0.38898897192299997	0.7579517256939999	0.46809239850100004	0.47783427578599996	0.537978142077	0.377412002503	0.48006858680200004	0.533092057064	0.718141255849	0.52633774282	0.7645762151440001	0.723837827312	0.5820029027579999	0.448494850119	0.577895005709	0.48830576155199995	0.383282530141	0.36026899695799997	0.703658536585	0.336871197224	0.41280613750399997	0.44137981421800004	0.34899228377499997	0.601546473095	0.5383465663270001	0.20887309411899999	0.669304319156	0.5100017149	0.659360305362	0.446036463173	0.509545709007	0.222328813131	0.7517085781749999	0.346224866034	0.329248475478	0.364506808609	0.46104641962	0.633288892353
TCGA.69.7760.01A	Cold	0.36785658994900006	0.735836099348	0.419331347796	0.416013518768	0.18604546087999999	0.102953485591	0.610752831049	0.18934369997699999	0.18391542487399998	0.113718868755	0.497128596885	0.229546710873	0.153186542722	0.803302079087	0.34825914261299995	0.199327204472	0.737088555295	0.255542677154	0.284465062068	0.7548626676970001	0.8487961476729999	0.5034379198610001	0.892512221295	0.8570239004860001	0.667876495246	0.321670721867	0.6971751239949999	0.670654251711	0.24203034789099998	0.20711458370000002	0.9121278140889999	0.148457887933	0.278011076623	0.336842051375	0.16998886413199998	0.71782484826	0.38273211132299995	0.0894033502729	0.85514065472	0.32023238434900003	0.7574064289040001	0.263422551349	0.286439389614	0.13777603157600002	0.809399526749	0.300326668651	0.104317603827	0.18192385144099998	0.37168704104999994	0.7117940107780001
TCGA.69.7761.01A	Hot	0.440204440134	0.681673968877	0.498666492498	0.481874278387	0.40760296551700004	0.406590621039	0.397315337383	0.574104355582	0.378250027424	0.42569702241499996	0.451717217389	0.443688279834	0.369820453134	0.684672206833	0.504427761857	0.45179513858900006	0.461596958175	0.46244913097900003	0.28940054854200004	0.547328755554	0.658518788763	0.43761950286799994	0.682030684138	0.628155558993	0.517620906528	0.517134624703	0.402231257747	0.469862485542	0.40371634668399997	0.327321678595	0.6513823331090001	0.442548177985	0.437401907521	0.40269451980400006	0.39027456357199997	0.544823232323	0.372067451265	0.044725274725299996	0.694735602403	0.489430550071	0.590570068112	0.36137570952	0.489268656969	0.257326973075	0.527991850777	0.38730148355	0.358442947324	0.434753958226	0.444561249449	0.5681939725890001
TCGA.69.7763.01A	Cold	0.375597583064	0.720604099245	0.493874691248	0.45972960337800006	0.319444661778	0.277320321236	0.38469464787600005	0.39748171770999996	0.330216523409	0.39888417439499996	0.436354601633	0.368624762087	0.316976660262	0.623520710059	0.565654921787	0.358624002436	0.582491821931	0.395419265797	0.370210464894	0.592458574383	0.7469850263050001	0.476754047803	0.752091514427	0.693558675173	0.585970176396	0.43813853558	0.514075776005	0.475257858546	0.33943120642999997	0.336470877342	0.625527084009	0.34324759991099996	0.360792799882	0.453733156259	0.36331200585600004	0.556361085126	0.38034967967	0.263202653287	0.632058926692	0.47059325152	0.617997303598	0.399416206314	0.41434666216300003	0.313633039483	0.6734424152840001	0.456755047539	0.268507171614	0.35908946204899994	0.42239880814400005	0.538248339567
TCGA.69.7764.01A	Cold	0.34468777761	0.8289488289489999	0.502300912473	0.269214081737	0.232911531649	0.17692117618	0.6009094605049999	0.43322091965099996	0.333715149307	0.281868347523	0.441727227926	0.26288373609099996	0.296814763877	0.8058487247139999	0.366043706769	0.24482465735999998	0.529053812194	0.22378880676100002	0.410654880409	0.7251125799420001	0.862165963432	0.556907152652	0.8527158297990001	0.850518511349	0.675721649485	0.30452303618099996	0.549856689149	0.621875973824	0.232958777434	0.175127996076	0.855088914113	0.203554934017	0.241521642124	0.270360780045	0.344584484372	0.839780324737	0.463999182297	0.11591472483899999	0.843143025309	0.437482095553	0.7729336629269999	0.255945677552	0.250641961959	0.14717271702600002	0.822257495968	0.24528823404800001	0.151814643074	0.21793031905299998	0.331502760346	0.6971684207250001
TCGA.69.7765.01A	Hot	0.399980359988	0.713956170704	0.453891811101	0.381415934658	0.29592085988	0.26281051242	0.390743978178	0.489291519266	0.342068052545	0.290886136976	0.382900102602	0.40616136577	0.329134347288	0.701341543875	0.529895214833	0.351303063393	0.468671152229	0.384046208242	0.315506606525	0.539782851844	0.679110668658	0.506097823745	0.7048402229699999	0.6876725796879999	0.567827009549	0.42851518986000003	0.48539229991300004	0.5135921177589999	0.327441305151	0.344686031034	0.610608292991	0.34638272538500003	0.403137340939	0.448281675372	0.309967582696	0.655303030303	0.398624932705	0.190327916707	0.711852783175	0.5192466053	0.599495255055	0.392739329503	0.46512598275399997	0.279970679364	0.775816667456	0.34835861680200003	0.255528600076	0.35646901064000003	0.42821215931400003	0.596282887702
TCGA.69.7973.01A	Cold	0.265999378997	0.8382791647040001	0.5153205016529999	0.255946537408	0.243054510007	0.212324267508	0.558005165909	0.36448539551200004	0.24038933961199999	0.272669594322	0.532745617918	0.347561936397	0.208441786416	0.7521367521369999	0.457605503965	0.311419541476	0.518332586284	0.274186295858	0.264264842779	0.644956885756	0.8344460483580001	0.473499251066	0.789912731006	0.771191629505	0.615535632485	0.34180660687	0.68538236258	0.552430801987	0.279812449602	0.210816995117	0.85623556582	0.254188081377	0.270951993491	0.35068110776600003	0.331159190562	0.7457061658220001	0.409024510483	0.14387464387499999	0.831370192308	0.448802291034	0.740724901327	0.371022672648	0.291471608742	0.18865339902	0.762271049453	0.228991485031	0.205355689503	0.285109158978	0.37529829731200004	0.6830080613130001
TCGA.69.7974.01A	Hot	0.401101556608	0.7141170296510001	0.44856734505900003	0.391244323623	0.36030890067000004	0.305957526781	0.410275313952	0.384296187007	0.370715182869	0.31331770277300003	0.573582839032	0.406429739802	0.288720940555	0.493526405451	0.48560815461	0.405061126042	0.48808450341399995	0.316609766455	0.34648311582099994	0.528391590702	0.760011220983	0.487068965517	0.7248225542260001	0.690093484271	0.514737934613	0.414791202865	0.500428000826	0.512445010419	0.39013724377	0.314954919624	0.758746476538	0.355605691767	0.34015868953199996	0.430767400407	0.381760185841	0.565194912625	0.381718742041	0.43532110091700005	0.789942975635	0.498058131254	0.614584029419	0.430302667438	0.410923473817	0.284391178676	0.63298759855	0.36443775266199996	0.18277103296500002	0.315111669639	0.446297308475	0.640740695406
TCGA.69.7978.01A	Hot	0.454311437536	0.746324415522	0.605217069339	0.457345229669	0.5071700799000001	0.37151364764300004	0.325876734625	0.689958175051	0.45096689301299997	0.45975439644199995	0.489830970979	0.485541334398	0.36776988230999996	0.6038128249570001	0.631614424004	0.537967294406	0.422467594815	0.504952639336	0.314573131713	0.489884619487	0.653979238754	0.45142427806100005	0.634260241987	0.626521992298	0.481991996443	0.523158078332	0.41207982810099997	0.47082474226800003	0.502467671579	0.362721931986	0.619764878766	0.413775754981	0.44702586917099996	0.442777541263	0.547288637507	0.5215170615079999	0.38786516405599997	0.15197232852499998	0.6948082990729999	0.592248592826	0.536235177453	0.448611173898	0.522832394041	0.440377475624	0.628907905645	0.49713783532899997	0.381967623377	0.515613074284	0.529783555749	0.568425095438
TCGA.69.7979.01A	Cold	0.179673001767	0.857445680975	0.354256471475	0.166074540091	0.331927378868	0.153270003654	0.544075812492	0.16974306650600002	0.27992293235	0.22507446288400001	0.425450565238	0.23805504623399998	0.14853797340999997	0.7885739990999999	0.376962028455	0.327378960519	0.570795847751	0.284837945074	0.227828730514	0.735888803373	0.886600436152	0.573526728699	0.852134577325	0.817266841639	0.6859117253679999	0.324130445967	0.7196238842020001	0.620385960368	0.285602293424	0.163822511996	0.829162132753	0.187277430671	0.229592258705	0.269217965097	0.548425747358	0.9046384327279999	0.32295521116	0.0666545586633	0.811772877236	0.33421420429000004	0.81866221692	0.272131966115	0.392710192347	0.11766078085100001	0.77430651812	0.20757890979000002	0.160783346058	0.22400274058800002	0.40723687414000004	0.675922449491
TCGA.69.7980.01A	Hot	0.416140378657	0.854863221884	0.409747032468	0.230626533644	0.24498599727499998	0.20334215751200002	0.481577372866	0.678979151056	0.230865882616	0.253659226332	0.5001280470530001	0.270985391117	0.27277486779599996	0.7455565949490001	0.47472065366800004	0.495084381718	0.433738571285	0.29988503499200003	0.260768982771	0.666345328823	0.811429092235	0.520826446281	0.7886478714759999	0.771953951112	0.655948553055	0.458207954882	0.60446660208	0.541051480353	0.269600513635	0.20684853558	0.85842523724	0.296851879173	0.264134215372	0.35247763567699997	0.296618304767	0.73039683622	0.319219027138	0.0846784206605	0.874420012104	0.34401748151199996	0.665197620699	0.36514081028000006	0.32174961033000005	0.231902795684	0.7555705315100001	0.229206782015	0.239331366065	0.286010933643	0.334903271661	0.6856734447660001
TCGA.69.8253.01A	Cold	0.398020064488	0.707700366684	0.47850367151100004	0.38187001758199995	0.255324815993	0.28669121515	0.467462759919	0.511562472523	0.379885509392	0.34392941236599994	0.38808557302900004	0.3635687525	0.312307505374	0.770489224477	0.46050089257700005	0.33392197535100004	0.51754601227	0.37934310753399997	0.366276340202	0.600509401192	0.7308297905840001	0.54459270919	0.7714528038320001	0.7859506229359999	0.5726441853140001	0.41910845096500005	0.587913706218	0.531648699436	0.291936110074	0.314200665711	0.792332268371	0.319254352628	0.387918443653	0.320915779139	0.47241668880500004	0.7000702881820001	0.452703440537	0.35674676525	0.7349693251530001	0.422445210814	0.668756151282	0.39294512874799997	0.41092886016900004	0.251206000046	0.731918861294	0.350580097068	0.28070371279399997	0.364685242766	0.465641651204	0.621056737178
TCGA.69.8254.01A	Hot	0.574066602703	0.727590101653	0.7103874642649999	0.578499435153	0.329231804093	0.287389735365	0.420937509943	0.5204763082580001	0.40287885777599997	0.403542248486	0.45429758503	0.387802713623	0.304627682578	0.656230529595	0.649066858407	0.40098280204899994	0.515764889062	0.560929829276	0.33593597176299994	0.66012745038	0.749964402677	0.514710844187	0.7616382125200001	0.733172937921	0.570648337358	0.45387420540299994	0.452491242452	0.544795300165	0.351270835225	0.26039767303000005	0.748538011696	0.35625027850100005	0.365284846089	0.392813804957	0.621932723019	0.699933084791	0.48439158196000004	0.126890523103	0.756618118531	0.64386896793	0.652050618746	0.480522198047	0.41786883588299994	0.29414424392	0.7215331399860001	0.571098394105	0.301351747795	0.377606574324	0.6272578298529999	0.6398309071980001
TCGA.69.8255.01A	Hot	0.363373749377	0.649230769231	0.688840787641	0.43588969602	0.410330891517	0.24959543074700002	0.441192922028	0.562968005446	0.385835029802	0.40739100867399997	0.49488961701800005	0.439420510632	0.319290364545	0.675578947368	0.494778087067	0.540403769807	0.494070436033	0.324638411535	0.39186249884400004	0.44518834436000004	0.492973291149	0.41997494700300003	0.697755397225	0.760981041742	0.542839688439	0.42750202688100003	0.440023166485	0.526342509025	0.426688354352	0.29697825376200004	0.801858362632	0.330293935028	0.40399471437299994	0.289469100779	0.31762442940200003	0.654841997961	0.37541419130900006	0.19583803839299999	0.7448576268449999	0.433493975202	0.56989032218	0.376161866233	0.423409760062	0.367145740073	0.6770102540109999	0.300508014701	0.291400181241	0.385306390173	0.505461606087	0.603473805744
TCGA.69.8453.01A	Hot	0.430538685251	0.6738810674510001	0.634944585605	0.438852796003	0.371029991797	0.240467404674	0.359165128854	0.47014586709899997	0.404173726542	0.38124770388000007	0.5005893005659999	0.431109637451	0.35910502091200003	0.561146051712	0.502287373281	0.423783979084	0.432656625191	0.443931411487	0.406137157638	0.506935797578	0.6668579297680001	0.491559569295	0.7356329914290001	0.726665477503	0.545794392523	0.523323033555	0.39608426808799996	0.468676062134	0.384933167679	0.325562100187	0.7759433962260001	0.386410031451	0.386034255599	0.430960580158	0.489010717827	0.5772585157150001	0.41462034772399997	0.158969304421	0.719422098178	0.47048030560099996	0.654816499149	0.440552846412	0.44098934670900003	0.33014599905	0.49817084603999995	0.38024017100100005	0.314638783531	0.425643957978	0.47355817365099995	0.5844204762740001
TCGA.69.A59K.01A	Cold	0.7160754862440001	0.7944162436550001	0.442433521549	0.46615309965400004	0.38148508029100003	0.177868723438	0.519903400066	0.653674188628	0.389828868402	0.301133560227	0.597073687248	0.35622725967200003	0.329578729643	0.6684931506849999	0.47913904771899996	0.418483734278	0.492171818547	0.463136685882	0.251238772057	0.571546817831	0.780725999631	0.506865209824	0.7632015306119999	0.7921566269320001	0.502155437862	0.44865767253999994	0.476771330823	0.461970997336	0.342979326966	0.279048100104	0.46050927923999996	0.244009301807	0.270870513583	0.349943825025	0.6511450888579999	0.749304844139	0.546890458969	0.0955257693034	0.781411359725	0.503999360188	0.6428579332509999	0.385807521708	0.500374455382	0.290487791351	0.6905150403210001	0.438715680181	0.298761724378	0.46009057695200006	0.544220394265	0.698291922748
TCGA.71.6725.01A	Cold	0.305543620289	0.663738194597	0.35914711096900004	0.266549883634	0.290287989817	0.200802236538	0.542726908862	0.278095769929	0.333101733892	0.19107471091800002	0.348104405435	0.3172208071	0.218475047904	0.7769299820469999	0.44604767077	0.333403747413	0.603610166748	0.341920586246	0.16427887700899999	0.685188403529	0.821194123163	0.432033660589	0.740818240854	0.795512790018	0.598470363289	0.30123670167800004	0.643965338737	0.455909791515	0.298076370671	0.269590444256	0.785527299925	0.262409106156	0.23667681149999997	0.255561335031	0.319483745888	0.605905393191	0.30270845426	0.180510137345	0.8085268366959999	0.408069347435	0.645719794254	0.267654638511	0.37596904863499997	0.314510352406	0.714755152548	0.241231930774	0.13533613560399999	0.28272974583	0.419575931737	0.7527046773999999
TCGA.71.8520.01A	Cold	0.331226867483	0.815478412343	0.513997976055	0.310999376092	0.211885960543	0.230778831752	0.5109481485390001	0.307977974132	0.229653726313	0.165295028542	0.632818381264	0.238553691616	0.17281331562600002	0.8148249452949999	0.458090524366	0.27408568559999996	0.6568368071239999	0.283340891246	0.162456835372	0.721896601435	0.889953542393	0.5465071101100001	0.8385793385539999	0.858015991217	0.6632085561500001	0.337604620515	0.6686328859130001	0.607273870663	0.26230677464	0.273934070833	0.8886479789380001	0.315659261596	0.381708821715	0.397066390586	0.35193518073799995	0.8212335927519999	0.42065910281400004	0.140650809382	0.8240781227230001	0.45216505761799997	0.7421016938060001	0.33719539779299995	0.378895674889	0.19365747745200002	0.834528094549	0.292199545418	0.138106756248	0.23325194763	0.322710900039	0.736313577814
TCGA.73.4658.01A	Hot	0.47455874844400003	0.8031757423520001	0.532055621348	0.423838878913	0.438305028618	0.36970819824	0.376677765383	0.435981759186	0.409366307122	0.382349735559	0.661702719182	0.597915937024	0.388219167896	0.6930909090909999	0.6558005882760001	0.513124243118	0.466218738335	0.491851088152	0.40530389015900004	0.5203616186	0.700102494021	0.485416045333	0.669658002736	0.621409636374	0.536789114654	0.519538726859	0.479577556372	0.424371037022	0.454189584208	0.49098110742	0.7907404568449999	0.41630696124300004	0.488872573762	0.536619097465	0.441639462919	0.479334972486	0.48232366289399997	0.18461760879	0.668460227782	0.6162580648179999	0.626018452355	0.448642362403	0.6097150041889999	0.312708017213	0.619124068751	0.631312809334	0.344677112054	0.496491933608	0.5929961937389999	0.6164360930699999
